add-none,2,100,400,320423,801,-3
add-none,2,1000,4000,305745,76,-354
add-none,2,10000,40000,717903,17,-3865
add-none,2,100000,400000,6410976,16,-21021
add-none,4,100,800,341027,426,0
add-none,4,1000,8000,324865,40,-91
add-none,4,10000,80000,2135367,26,-1400
add-none,4,100000,800000,22003614,27,-32975
add-none,8,100,1600,447610,279,0
add-none,8,1000,16000,478505,29,-508
add-none,8,10000,160000,5530418,34,993
add-none,8,100000,1600000,56481296,35,-16906
add-none,12,100,2400,1250092,520,0
add-none,12,1000,24000,1258365,52,470
add-none,12,10000,240000,9194693,38,1459
add-none,12,100000,2400000,96032925,40,-12304
add-yield-none,2,10,40,292028,7300,0
add-yield-none,4,10,80,325050,4063,10
add-yield-none,8,10,160,446668,2791,4
add-yield-none,12,10,240,1350071,5625,0
add-yield-none,2,20,80,325960,4074,0
add-yield-none,4,20,160,293284,1833,6
add-yield-none,8,20,320,449494,1404,25
add-yield-none,12,20,480,1206926,2514,16
add-yield-none,2,40,160,300231,1876,13
add-yield-none,4,40,320,311656,973,1
add-yield-none,8,40,640,415558,649,54
add-yield-none,12,40,960,1061422,1105,98
add-yield-none,2,80,320,299129,934,30
add-yield-none,4,80,640,361013,564,112
add-yield-none,8,80,1280,481659,376,115
add-yield-none,12,80,1920,1253939,653,84
add-yield-none,2,100,400,327104,817,77
add-yield-none,4,100,800,344612,430,89
add-yield-none,8,100,1600,456703,285,48
add-yield-none,12,100,2400,1988514,828,200
add-yield-none,2,1000,4000,1002587,250,-30
add-yield-none,4,1000,8000,1270892,158,56
add-yield-none,8,1000,16000,1886272,117,-35
add-yield-none,12,1000,24000,2581643,107,67
add-yield-none,2,10000,40000,8284239,207,-1604
add-yield-none,4,10000,80000,9359120,116,-447
add-yield-none,8,10000,160000,16295027,101,-15
add-yield-none,12,10000,240000,23583789,98,-1582
add-yield-none,2,100000,400000,72973748,182,-3472
add-yield-none,4,100000,800000,96580944,120,-18165
add-yield-none,8,100000,1600000,156661749,97,-8125
add-yield-none,12,100000,2400000,232242204,96,-16254
add-none,1,100,200,231545,1157,0
add-none,1,1000,2000,277832,138,0
add-none,1,10000,20000,375622,18,0
add-none,1,100000,200000,1398595,6,0
add-none,1,1000000,2000000,12235197,6,0
add-none,2,100,400,294594,736,0
add-none,2,1000,4000,269575,67,204
add-none,2,10000,40000,949137,23,2099
add-none,2,100000,400000,7026440,17,-10632
add-none,2,1000000,4000000,71975280,17,-246218
add-none,4,100,800,320114,400,0
add-none,4,1000,8000,314888,39,386
add-none,4,10000,80000,2270635,28,-1357
add-none,4,100000,800000,21621209,27,-17544
add-none,4,1000000,8000000,199067527,24,-288013
add-yield-none,1,100,200,307556,1537,0
add-yield-none,1,1000,2000,775301,387,0
add-yield-none,1,10000,20000,4850992,242,0
add-yield-none,1,100000,200000,44006510,220,0
add-yield-none,1,1000000,2000000,446789752,223,0
add-yield-none,2,100,400,347683,869,-63
add-yield-none,2,1000,4000,986978,246,-254
add-yield-none,2,10000,40000,7657833,191,119
add-yield-none,2,100000,400000,58218716,145,-435
add-yield-none,2,1000000,4000000,701857771,175,-22392
add-yield-none,4,100,800,395219,494,62
add-yield-none,4,1000,8000,1212672,151,-206
add-yield-none,4,10000,80000,9057847,113,-695
add-yield-none,4,100000,800000,86547555,108,-7948
add-yield-none,4,1000000,8000000,1082684644,135,-167161
add-yield-m,2,10000,40000,2920616,73,0
add-yield-m,4,10000,80000,16117323,201,0
add-yield-m,8,10000,160000,24274013,151,0
add-yield-m,12,10000,240000,33792493,140,0
add-yield-c,2,10000,40000,2359848,58,0
add-yield-c,4,10000,80000,8194831,102,0
add-yield-c,8,10000,160000,20208040,126,0
add-yield-c,12,10000,240000,32632797,135,0
add-yield-s,2,10000,40000,2567015,64,0
add-yield-s,4,10000,80000,11499254,143,0
add-yield-s,8,1000,16000,4776549,298,0
add-yield-s,12,1000,24000,8358325,348,0
add-m,1,10000,20000,854469,42,0
add-m,2,10000,40000,3337167,83,0
add-m,4,10000,80000,16623416,207,0
add-m,8,10000,160000,25001751,156,0
add-m,12,10000,240000,34442984,143,0
add-c,1,10000,20000,631277,31,0
add-c,2,10000,40000,2633648,65,0
add-c,4,10000,80000,7321967,91,0
add-c,8,10000,160000,18805600,117,0
add-c,12,10000,240000,33825340,140,0
add-s,1,10000,20000,597137,29,0
add-s,2,10000,40000,3363525,84,0
add-s,4,10000,80000,12676579,158,0
add-s,8,10000,160000,47233789,295,0
add-s,12,10000,240000,93642458,390,0
